created_at,entry_id,humidity,temperature,api_temperature,api_humidity,api_clouds,api_windspeed
2024-11-14T07:47:54+00:00,2353,52.3,24.4,9.45999,92,100,1.34
2024-11-14T07:52:55+00:00,2354,52.6,24.4,,,,
2024-11-14T07:57:55+00:00,2355,50.1,24.5,9.49999,91,100,0.89
2024-11-14T08:02:56+00:00,2356,51.5,24.4,,,,
2024-11-14T08:07:57+00:00,2357,51.1,24.5,9.57,91,100,0.89
2024-11-14T08:12:57+00:00,2358,50.7,24.5,,,,
2024-11-14T08:17:58+00:00,2359,51.1,24.5,9.63,91,100,0.89
2024-11-14T08:22:58+00:00,2360,51.5,24.5,,,,
2024-11-14T08:27:59+00:00,2361,51.8,24.5,9.79,91,100,1.34
2024-11-14T08:33:00+00:00,2362,50.4,24.5,,,,
2024-11-14T08:38:00+00:00,2363,50.9,24.6,9.79,91,100,0.89
2024-11-14T08:43:01+00:00,2364,50.4,24.6,,,,
2024-11-14T08:48:02+00:00,2365,50.5,24.5,9.82998,91,100,2.24
2024-11-14T08:53:02+00:00,2366,51.1,24.5,,,,
2024-11-14T08:58:03+00:00,2367,50.9,24.8,9.95999,91,100,2.24
2024-11-14T09:03:04+00:00,2368,49.1,24.9,,,,
2024-11-14T09:08:04+00:00,2369,50.3,25.2,9.95999,91,100,2.24
2024-11-14T09:13:05+00:00,2370,49.4,25.5,,,,
2024-11-14T09:18:06+00:00,2371,50.6,25.9,9.95999,91,100,2.24
2024-11-14T09:23:06+00:00,2372,50.4,26.1,,,,
2024-11-14T09:28:07+00:00,2373,49,26.4,10.1,90,100,4.63
2024-11-14T09:33:08+00:00,2374,50.4,26.5,,,,
2024-11-14T09:38:08+00:00,2375,48.6,26.6,10.13,90,100,4.63
2024-11-14T09:43:09+00:00,2376,50.9,26.6,,,,
2024-11-14T09:48:09+00:00,2377,49.6,26.5,10.30999,87,100,4.63
2024-11-14T09:53:10+00:00,2378,50.9,26.5,,,,
2024-11-14T09:58:11+00:00,2379,49.4,26.6,10.38,87,75,3.13
2024-11-14T10:03:11+00:00,2380,48.4,26.6,,,,
2024-11-14T10:08:12+00:00,2381,48.8,26.6,10.39999,85,75,2.24
2024-11-14T10:13:13+00:00,2382,49.6,26.5,,,,
2024-11-14T10:18:13+00:00,2383,49.6,26.4,10.54,85,75,1.54
2024-11-14T10:23:14+00:00,2384,49.4,26.5,,,,
2024-11-14T10:28:15+00:00,2385,48.7,26.4,10.91,83,40,2.06
2024-11-14T10:33:15+00:00,2386,48.7,26.2,,,,
2024-11-14T10:38:16+00:00,2387,48.4,26,11.11999,83,40,2.24
2024-11-14T10:43:17+00:00,2388,48.9,26,,,,
2024-11-14T10:48:17+00:00,2389,49.7,26,11.19,83,40,2.24
2024-11-14T10:53:18+00:00,2390,48.2,26,,,,
2024-11-14T10:58:19+00:00,2391,48.9,25.7,11.33999,82,75,3.09
2024-11-14T11:03:19+00:00,2392,50.9,25.6,,,,
2024-11-14T11:08:20+00:00,2393,48.6,25.6,11.36999,83,75,3.09
2024-11-14T11:13:21+00:00,2394,49.8,25.9,,,,
2024-11-14T11:18:21+00:00,2395,49,26,11.29998,85,75,3.09
2024-11-14T11:23:22+00:00,2396,48.4,25.6,,,,
2024-11-14T11:28:22+00:00,2397,50.2,25.4,11.63,80,75,3.09
2024-11-14T11:33:23+00:00,2398,50.6,25.4,,,,
2024-11-14T11:38:24+00:00,2399,50.4,25.5,11.65002,81,75,3.09
2024-11-14T11:43:24+00:00,2400,47.8,25.6,,,,
2024-11-14T11:48:25+00:00,2401,50,25.4,11.70001,78,75,3.09
2024-11-14T11:53:26+00:00,2402,50.5,25.3,,,,
2024-11-14T11:58:26+00:00,2403,49,25.4,11.82998,78,75,4.12
2024-11-14T12:03:27+00:00,2404,49.9,25.5,,,,
2024-11-14T12:08:28+00:00,2405,49.5,25.6,11.83999,77,75,4.12
2024-11-14T12:13:28+00:00,2406,48.5,25.4,,,,
2024-11-14T12:18:29+00:00,2407,48.7,25.5,11.83999,77,75,4.12
2024-11-14T12:23:30+00:00,2408,50.5,25.3,,,,
2024-11-14T12:28:30+00:00,2409,50.8,25.5,11.83999,76,100,2.57
2024-11-14T12:33:31+00:00,2410,48.9,25.5,,,,
2024-11-14T12:38:31+00:00,2411,50.1,25.4,11.77999,76,100,2.57
2024-11-14T12:43:32+00:00,2412,49.1,25.4,,,,
2024-11-14T12:48:33+00:00,2413,50.4,25.4,11.74999,75,100,2.57
2024-11-14T12:53:33+00:00,2414,49.5,25.5,,,,
2024-11-14T12:58:34+00:00,2415,49.6,25.5,11.76,75,100,3.09
2024-11-14T13:03:35+00:00,2416,49.9,25.4,,,,
2024-11-14T13:08:35+00:00,2417,48.8,25.4,11.66,74,100,3.09
2024-11-14T13:13:36+00:00,2418,48.6,25.4,,,,
2024-11-14T13:18:37+00:00,2419,49.8,25.5,11.89001,72,100,3.09
2024-11-14T13:23:37+00:00,2420,49.6,25.4,,,,
2024-11-14T13:28:39+00:00,2421,48.8,25.4,11.57,74,100,3.6
2024-11-14T13:33:39+00:00,2422,49.4,25.3,,,,
2024-11-14T13:38:40+00:00,2423,48.6,25.3,11.6,74,100,3.6
2024-11-14T13:43:40+00:00,2424,49.7,25.3,,,,
2024-11-14T13:48:41+00:00,2425,48.7,25.4,11.55999,74,100,3.6
2024-11-14T13:53:42+00:00,2426,49.3,25.3,,,,
2024-11-14T13:58:42+00:00,2427,48.2,25.2,11.48998,74,100,3.6
2024-11-14T14:03:43+00:00,2428,48.9,25.2,,,,
2024-11-14T14:08:44+00:00,2429,49.1,25.2,11.55001,73,100,4.12
2024-11-14T14:13:44+00:00,2430,49.5,25.2,,,,
2024-11-14T14:18:45+00:00,2431,48.1,25.2,11.42999,74,100,4.12
2024-11-14T14:23:46+00:00,2432,48.1,25,,,,
2024-11-14T14:28:46+00:00,2433,50.1,25.1,11.29,74,100,3.09
2024-11-14T14:33:47+00:00,2434,47.9,25.1,,,,
2024-11-14T14:38:48+00:00,2435,48.1,25.1,11.15002,74,100,3.09
2024-11-14T14:43:48+00:00,2436,48.1,25,,,,
2024-11-14T14:48:49+00:00,2437,49,25.1,11.15002,74,100,3.09
2024-11-14T14:53:50+00:00,2438,50.4,25.1,,,,
2024-11-14T14:58:50+00:00,2439,49.1,25.1,11.07,74,100,3.09
2024-11-14T15:03:51+00:00,2440,49,25.1,,,,
2024-11-14T15:08:52+00:00,2441,48.1,25,10.88,74,100,3.09
2024-11-14T15:13:52+00:00,2442,47.4,24.9,,,,
2024-11-14T15:18:53+00:00,2443,47.4,24.9,10.85,74,100,3.09
2024-11-14T15:23:54+00:00,2444,48.8,24.9,,,,
2024-11-14T15:28:54+00:00,2445,49.4,25,10.77999,75,100,3.09
2024-11-14T15:33:55+00:00,2446,47.2,25.2,,,,
2024-11-14T15:38:55+00:00,2447,49.1,24.9,10.76998,75,100,3.09
2024-11-14T15:43:56+00:00,2448,48.5,25,,,,
2024-11-14T15:48:57+00:00,2449,48.1,25,10.72,75,100,3.09
2024-11-14T15:53:57+00:00,2450,48.4,25,,,,
2024-11-14T15:58:58+00:00,2451,47.8,25,10.67999,75,100,2.06
2024-11-14T16:03:59+00:00,2452,48.6,24.9,,,,
2024-11-14T16:08:59+00:00,2453,49.1,24.9,10.57998,75,100,2.06
2024-11-14T16:14:00+00:00,2454,48.8,25,,,,
2024-11-14T16:19:01+00:00,2455,47.7,25,10.51998,75,100,2.06
2024-11-14T16:24:01+00:00,2456,49.2,25,,,,
2024-11-14T16:29:02+00:00,2457,48.3,24.9,10.51998,75,100,2.06
2024-11-14T16:34:02+00:00,2458,48.5,24.8,,,,
2024-11-14T16:39:03+00:00,2459,48.8,24.9,10.48001,76,100,2.06
2024-11-14T16:44:04+00:00,2460,48.1,24.7,,,,
2024-11-14T16:49:04+00:00,2461,48.1,24.7,10.42001,76,100,2.06
2024-11-14T16:54:05+00:00,2462,48.7,24.7,,,,
2024-11-14T16:59:06+00:00,2463,48.5,24.7,10.42001,76,100,2.06
2024-11-14T17:04:06+00:00,2464,48,24.8,,,,
2024-11-14T17:09:07+00:00,2465,48.2,24.9,10.39999,76,100,2.06
2024-11-14T17:14:08+00:00,2466,49,24.9,,,,
2024-11-14T17:19:08+00:00,2467,49.8,24,10.35,77,100,2.06
2024-11-14T17:24:09+00:00,2468,55.4,22,,,,
2024-11-14T17:29:10+00:00,2469,59,20.6,10.27999,77,100,2.57
2024-11-14T17:34:10+00:00,2470,62.5,19.8,,,,
2024-11-14T17:39:11+00:00,2471,62.5,19.2,10.26998,77,100,2.57
2024-11-14T17:44:12+00:00,2472,65.3,18.8,,,,
2024-11-14T17:49:12+00:00,2473,65.5,18.5,10.24999,76,100,2.57
2024-11-14T17:54:13+00:00,2474,66.2,18.4,,,,
2024-11-14T17:59:13+00:00,2475,66.9,18.2,10.26998,76,100,2.06
2024-11-14T18:04:14+00:00,2476,66.1,18.1,,,,
2024-11-14T18:09:15+00:00,2477,65.5,18,10.23998,76,100,2.06
2024-11-14T18:14:15+00:00,2478,67.5,17.9,,,,
2024-11-14T18:19:16+00:00,2479,66.7,17.8,10.23998,76,100,2.06
2024-11-14T18:24:17+00:00,2480,69,17.8,,,,
2024-11-14T18:29:17+00:00,2481,67.2,17.8,10.17001,77,100,1.79
2024-11-14T18:34:18+00:00,2482,66.9,17.7,,,,
2024-11-14T18:39:19+00:00,2483,70.1,17.7,10.07998,77,100,1.54
2024-11-14T18:44:19+00:00,2484,69.9,17.8,,,,
2024-11-14T18:49:20+00:00,2485,70,17.8,9.99999,78,5,1.34
2024-11-14T18:54:21+00:00,2486,68.9,17.7,,,,
2024-11-14T18:59:21+00:00,2487,69.7,17.7,9.88,77,5,2.24
2024-11-14T19:04:22+00:00,2488,69.8,17.6,,,,
2024-11-14T19:09:23+00:00,2489,69.4,17.6,9.88,77,5,1.34
2024-11-14T19:14:23+00:00,2490,69.6,17.6,,,,
2024-11-14T19:19:24+00:00,2491,70.7,17.5,9.85998,77,5,1.79
2024-11-14T19:24:24+00:00,2492,71.9,17.5,,,,
2024-11-14T19:29:25+00:00,2493,70.1,17.5,9.85,77,3,0.89
2024-11-14T19:34:26+00:00,2494,69.7,17.4,,,,
2024-11-14T19:39:26+00:00,2495,71.6,17.4,9.79,77,3,1.79
2024-11-14T19:44:27+00:00,2496,72,17.4,,,,
2024-11-14T19:49:27+00:00,2497,72,17.4,9.74999,78,3,1.79
2024-11-14T19:54:28+00:00,2498,72.8,17.6,,,,
2024-11-14T19:59:29+00:00,2499,71.3,17.7,9.77999,77,100,2.06
2024-11-14T20:04:29+00:00,2500,70.7,17.8,,,,
2024-11-14T20:09:30+00:00,2501,70.1,17.9,9.77999,77,100,2.06
2024-11-14T20:14:31+00:00,2502,70.3,18,,,,
2024-11-14T20:19:31+00:00,2503,72.6,18.1,9.74999,77,100,2.06
2024-11-14T20:24:32+00:00,2504,70.6,18.2,,,,
2024-11-14T20:29:33+00:00,2505,71,18.3,9.66,76,100,2.68
2024-11-14T20:34:33+00:00,2506,70.9,18.3,,,,
2024-11-14T20:39:34+00:00,2507,72.1,18.4,9.51,77,100,2.57
2024-11-14T20:44:34+00:00,2508,70.9,18.5,,,,
2024-11-14T20:54:39+00:00,2509,70.7,18.6,9.48998,78,100,2.57
2024-11-14T20:59:40+00:00,2510,72.1,18.6,,,,
2024-11-14T21:04:40+00:00,2511,73.3,18.6,9.48001,77,100,2.57
2024-11-14T21:09:41+00:00,2512,70.9,18.6,,,,
2024-11-14T21:14:42+00:00,2513,71.5,18.7,9.45999,77,100,2.57
2024-11-14T21:19:42+00:00,2514,76.2,18.7,,,,
2024-11-14T21:24:43+00:00,2515,75.7,18.6,9.45001,77,100,2.57
2024-11-14T21:29:44+00:00,2516,75.9,18.6,,,,
2024-11-14T21:34:44+00:00,2517,73.8,18.6,9.48001,77,100,2.57
2024-11-14T21:39:46+00:00,2518,71.4,18.6,,,,
2024-11-14T21:44:47+00:00,2519,78.3,18.5,9.45001,77,100,2.57
2024-11-14T21:49:47+00:00,2520,73,18.5,,,,
2024-11-14T21:54:48+00:00,2521,76,18.5,9.47,77,100,2.57
2024-11-14T21:59:49+00:00,2522,76.2,18.4,,,,
2024-11-14T22:04:49+00:00,2523,73.4,18.4,9.45001,77,100,2.06
2024-11-14T22:09:50+00:00,2524,76.5,18.4,,,,
2024-11-14T22:14:51+00:00,2525,73.5,18.3,9.44,77,100,2.06
2024-11-14T22:19:51+00:00,2526,74.3,18.3,,,,
2024-11-14T22:24:52+00:00,2527,73.9,18.3,9.45999,78,100,2.06
2024-11-14T22:29:53+00:00,2528,72.8,18.3,,,,
2024-11-14T22:34:54+00:00,2529,76,18.2,9.39001,78,100,2.06
2024-11-14T22:39:54+00:00,2530,72.4,18.2,,,,
2024-11-14T22:44:55+00:00,2531,72.9,18.2,9.32,78,100,2.57
2024-11-14T22:49:56+00:00,2532,72.3,18.1,,,,
2024-11-14T22:54:57+00:00,2533,73.3,18.1,9.32,78,100,2.57
2024-11-14T22:59:57+00:00,2534,71.8,18.1,,,,
2024-11-14T23:04:58+00:00,2535,71.7,18,9.26998,78,100,2.06
2024-11-14T23:09:59+00:00,2536,73.5,18,,,,
2024-11-14T23:15:00+00:00,2537,71,18,9.20001,79,4,0.45
2024-11-14T23:20:00+00:00,2538,72,17.9,,,,
2024-11-14T23:25:01+00:00,2539,72.2,17.9,9.20999,79,4,0.89
2024-11-14T23:30:02+00:00,2540,72.5,17.9,,,,
2024-11-14T23:35:02+00:00,2541,71,17.9,9.14001,79,4,0.45
2024-11-14T23:40:03+00:00,2542,71.6,17.9,,,,
2024-11-14T23:45:04+00:00,2543,70.2,17.8,9.11999,79,7,0.45
2024-11-14T23:50:04+00:00,2544,70.9,17.9,,,,
2024-11-14T23:55:05+00:00,2545,73.4,17.9,9.11999,79,7,0.45
2024-11-15T00:00:06+00:00,2546,74,17.8,,,,
2024-11-15T00:05:06+00:00,2547,70.9,17.8,9.02999,79,7,0.89
2024-11-15T00:10:07+00:00,2548,70.9,17.8,,,,
2024-11-15T00:20:13+00:00,2549,71.1,17.8,9.01,80,7,0.89
2024-11-15T00:25:14+00:00,2550,72.3,17.7,,,,
2024-11-15T00:35:18+00:00,2551,71.3,17.7,8.95999,80,7,0.89
2024-11-15T00:40:20+00:00,2552,72.1,17.7,,,,
2024-11-15T00:45:23+00:00,2553,71.3,17.6,8.92001,79,100,1.54
2024-11-15T00:55:30+00:00,2554,72.5,17.6,,,,
2024-11-15T01:00:33+00:00,2555,70.4,17.5,8.92001,79,100,1.54
2024-11-15T01:05:34+00:00,2556,70.5,17.5,,,,
2024-11-15T01:10:37+00:00,2557,71.9,17.5,8.92001,79,100,1.54
2024-11-15T01:15:38+00:00,2558,71.9,17.5,,,,
2024-11-15T01:20:39+00:00,2559,71.7,17.5,8.83999,80,100,1.54
2024-11-15T01:25:39+00:00,2560,72.1,17.5,,,,
2024-11-15T01:30:40+00:00,2561,72.1,17.4,8.83999,80,100,1.03
2024-11-15T01:40:47+00:00,2562,71.5,17.4,,,,
2024-11-15T01:50:51+00:00,2563,70.4,17.4,8.82998,80,100,1.03
2024-11-15T02:00:57+00:00,2564,72.6,17.3,,,,
2024-11-15T02:16:04+00:00,2565,71.7,17.3,8.83999,80,74,0.5
2024-11-15T02:21:04+00:00,2566,71.9,17.3,,,,
2024-11-15T02:26:05+00:00,2567,70.7,17.3,8.80999,80,74,0.5
2024-11-15T02:31:06+00:00,2568,72.6,17.3,,,,
2024-11-15T02:36:06+00:00,2569,71.5,17.2,8.73998,80,100,1.03
2024-11-15T02:41:07+00:00,2570,72.7,17.2,,,,
2024-11-15T02:46:07+00:00,2571,71.6,17.2,8.67999,80,100,1.03
2024-11-15T02:51:08+00:00,2572,72.3,17.2,,,,
2024-11-15T02:56:08+00:00,2573,71.5,17.2,8.70001,80,100,1.03
2024-11-15T03:01:09+00:00,2574,71,17.2,,,,
2024-11-15T03:06:09+00:00,2575,70.6,17.2,8.67999,80,100,1.03
2024-11-15T03:11:10+00:00,2576,72.2,17.1,,,,
2024-11-15T03:16:11+00:00,2577,72.8,17.1,8.66,80,100,1.03
2024-11-15T03:21:11+00:00,2578,70.8,17.1,,,,
2024-11-15T03:26:12+00:00,2579,72.7,17.1,8.65002,80,100,1.03
2024-11-15T03:31:13+00:00,2580,72.8,17.1,,,,
2024-11-15T03:36:13+00:00,2581,72.1,17.1,8.63,80,100,0.51
2024-11-15T03:41:14+00:00,2582,71.4,17.1,,,,
2024-11-15T03:46:15+00:00,2583,70.8,17,8.57998,80,100,0.51
2024-11-15T03:51:15+00:00,2584,70.9,17,,,,
2024-11-15T03:56:16+00:00,2585,72,17,8.6,80,100,0.51
2024-11-15T04:01:16+00:00,2586,71.4,17,,,,
2024-11-15T04:06:17+00:00,2587,72.3,17,8.54,80,100,0.45
2024-11-15T04:11:17+00:00,2588,70.8,17,,,,
2024-11-15T04:16:18+00:00,2589,73.1,17,8.49999,80,100,0.45
2024-11-15T04:21:19+00:00,2590,73.3,17,,,,
2024-11-15T04:26:20+00:00,2591,71.6,16.9,8.48001,80,100,0.45
2024-11-15T04:31:20+00:00,2592,71.7,16.9,,,,
2024-11-15T04:36:21+00:00,2593,71.1,16.9,8.42001,80,100,0.45
2024-11-15T04:41:22+00:00,2594,71.4,16.9,,,,
2024-11-15T04:46:22+00:00,2595,72,16.9,8.38,80,100,0.51
2024-11-15T04:51:23+00:00,2596,72,16.8,,,,
2024-11-15T04:56:24+00:00,2597,71.7,16.9,8.36999,80,100,0.51
2024-11-15T05:01:24+00:00,2598,71.9,16.8,,,,
2024-11-15T05:06:25+00:00,2599,72.5,16.8,8.36999,80,100,0.45
2024-11-15T05:11:25+00:00,2600,72.9,16.8,,,,
2024-11-15T05:16:26+00:00,2601,71.4,16.8,8.36999,80,100,0.45
2024-11-15T05:21:27+00:00,2602,70.5,16.8,,,,
2024-11-15T05:26:27+00:00,2603,70.9,16.8,8.30999,80,100,0
2024-11-15T05:31:28+00:00,2604,72.5,16.8,,,,
2024-11-15T05:36:29+00:00,2605,72.1,16.8,8.36999,80,100,0.51
2024-11-15T05:41:29+00:00,2606,71.5,16.8,,,,
2024-11-15T05:46:30+00:00,2607,70.7,16.8,8.32,80,100,0.51
2024-11-15T05:51:31+00:00,2608,71.5,16.7,,,,
2024-11-15T05:56:31+00:00,2609,71.6,16.7,8.30999,80,100,0.51
2024-11-15T06:01:32+00:00,2610,71,16.7,,,,
2024-11-15T06:06:33+00:00,2611,70.5,16.7,8.32,80,100,0
2024-11-15T06:11:33+00:00,2612,70.3,16.7,,,,
2024-11-15T06:16:34+00:00,2613,69.1,18,8.32,80,100,0.45
2024-11-15T06:21:35+00:00,2614,63.3,20.3,,,,
2024-11-15T06:26:35+00:00,2615,56.5,21.9,8.32998,80,100,0
2024-11-15T06:31:36+00:00,2616,52.7,22.7,,,,
2024-11-15T06:36:36+00:00,2617,52.6,23.3,8.29,79,100,0.45
2024-11-15T06:41:37+00:00,2618,50,23.7,,,,
2024-11-15T06:46:38+00:00,2619,49.7,23.9,8.23998,79,100,0.45
2024-11-15T06:51:38+00:00,2620,54.4,23.8,,,,
2024-11-15T06:56:39+00:00,2621,54.4,23.8,8.22,80,100,0.45
2024-11-15T07:01:40+00:00,2622,53,24.1,,,,
2024-11-15T07:06:40+00:00,2623,50.7,24.1,8.20001,79,100,0.45
2024-11-15T07:11:41+00:00,2624,50.4,24,,,,
2024-11-15T07:16:41+00:00,2625,51.5,24.1,8.23998,79,100,0.45
2024-11-15T07:21:42+00:00,2626,49.6,24.1,,,,
2024-11-15T07:26:42+00:00,2627,50.6,24.2,8.23001,79,100,0
2024-11-15T07:31:43+00:00,2628,51.1,24,,,,
2024-11-15T07:36:43+00:00,2629,51.6,24,8.23001,79,100,0.45
2024-11-15T07:41:44+00:00,2630,50,24.3,,,,
2024-11-15T07:46:45+00:00,2631,48.8,24.2,8.26,79,100,1.54
2024-11-15T07:51:45+00:00,2632,50.5,24.5,,,,
2024-11-15T07:56:46+00:00,2633,48,24.6,8.23998,79,100,1.54
2024-11-15T08:01:47+00:00,2634,49.4,24.4,,,,
2024-11-15T08:06:47+00:00,2635,48.4,24.4,8.20999,79,100,2.06
2024-11-15T08:11:48+00:00,2636,48.9,24.5,,,,
2024-11-15T08:16:49+00:00,2637,48.7,24.5,8.19,79,100,2.06
2024-11-15T08:21:49+00:00,2638,49.1,24.6,,,,
2024-11-15T08:26:50+00:00,2639,48,24.5,8.20001,80,100,2.06
2024-11-15T08:31:50+00:00,2640,47.9,24.7,,,,
2024-11-15T08:36:51+00:00,2641,47.5,24.6,8.20001,79,100,2.06
2024-11-15T08:41:52+00:00,2642,48,24.6,,,,
2024-11-15T08:46:53+00:00,2643,49.4,24.7,8.17001,80,100,2.06
2024-11-15T08:51:53+00:00,2644,47,24.8,,,,
2024-11-15T08:56:54+00:00,2645,49.5,25,8.30999,79,100,2.06
2024-11-15T09:01:54+00:00,2646,49.1,25.2,,,,
2024-11-15T09:06:55+00:00,2647,49.8,25.6,8.26,79,100,2.06
2024-11-15T09:11:55+00:00,2648,48.2,25.8,,,,
2024-11-15T09:16:56+00:00,2649,49.3,26,8.32,79,100,2.06
2024-11-15T09:21:56+00:00,2650,47.6,26.1,,,,
2024-11-15T09:26:57+00:00,2651,48.7,26.2,8.35,78,100,2.06
2024-11-15T09:31:58+00:00,2652,49.4,26.4,,,,
2024-11-15T09:36:59+00:00,2653,49.8,26.6,8.36999,79,100,2.57
2024-11-15T09:41:59+00:00,2654,48.5,26.6,,,,
2024-11-15T09:47:00+00:00,2655,48.4,26.8,8.38,78,100,2.57
2024-11-15T09:52:00+00:00,2656,48.8,26.9,,,,
2024-11-15T09:57:01+00:00,2657,48.6,27,8.41,79,100,2.57
2024-11-15T10:02:02+00:00,2658,48.1,27.1,,,,
2024-11-15T10:07:02+00:00,2659,48.1,27.1,8.44,78,100,2.57
2024-11-15T10:12:03+00:00,2660,47.9,27.2,,,,
2024-11-15T10:17:04+00:00,2661,47.6,27.3,8.51998,78,100,2.57
2024-11-15T10:22:05+00:00,2662,48,27.2,,,,
2024-11-15T10:27:05+00:00,2663,47,26.9,8.61999,77,100,2.57
2024-11-15T10:32:06+00:00,2664,47.7,27.1,,,,
2024-11-15T10:37:07+00:00,2665,46.4,27.1,8.72,77,100,2.06
2024-11-15T10:42:07+00:00,2666,46,26.7,,,,
2024-11-15T10:47:08+00:00,2667,45.4,26.5,8.79998,77,100,2.06
2024-11-15T10:52:09+00:00,2668,49.3,26.2,,,,
2024-11-15T10:57:09+00:00,2669,47.4,26.2,8.85,77,100,2.06
2024-11-15T11:02:10+00:00,2670,48.6,26.3,,,,
2024-11-15T11:07:11+00:00,2671,46.5,25.9,8.83999,77,100,3.09
2024-11-15T11:12:12+00:00,2672,47.3,25.7,,,,
2024-11-15T11:17:12+00:00,2673,47.5,25.9,8.85998,76,100,3.09
2024-11-15T11:22:13+00:00,2674,47.4,26,,,,
2024-11-15T11:27:14+00:00,2675,46.5,25.7,8.92001,76,100,3.09
2024-11-15T11:32:15+00:00,2676,47.6,25.7,,,,
2024-11-15T11:37:15+00:00,2677,48.6,25.6,8.91,77,100,2.06
2024-11-15T11:42:16+00:00,2678,46.8,25.7,,,,
2024-11-15T11:47:17+00:00,2679,48,25.8,8.95001,77,100,2.06
2024-11-15T12:02:26+00:00,2680,47.3,25.6,,,,
2024-11-15T12:12:30+00:00,2681,48.2,25.7,9.11999,76,100,2.06
2024-11-15T12:17:31+00:00,2682,46.5,25.7,,,,
2024-11-15T12:22:32+00:00,2683,46.5,25.7,9.20001,76,100,3.09
2024-11-15T12:27:32+00:00,2684,46.4,25.8,,,,
2024-11-15T12:32:33+00:00,2685,45.9,25.8,9.27999,75,100,3.09
2024-11-15T12:37:34+00:00,2686,47.8,25.8,,,,
2024-11-15T12:42:34+00:00,2687,46.9,25.7,9.30999,75,100,3.09
2024-11-15T12:47:35+00:00,2688,47.6,25.7,,,,
2024-11-15T12:52:35+00:00,2689,46.1,25.6,9.32998,75,75,3.6
2024-11-15T12:57:36+00:00,2690,45.7,25.7,,,,
2024-11-15T13:02:37+00:00,2691,46,25.7,9.32998,75,75,3.6
2024-11-15T13:07:37+00:00,2692,47.1,25.6,,,,
2024-11-15T13:12:38+00:00,2693,47,25.5,9.41,75,75,3.6
2024-11-15T13:17:38+00:00,2694,46.3,25.5,,,,
2024-11-15T13:22:39+00:00,2695,45.7,25.4,9.30999,75,20,2.57
2024-11-15T13:27:39+00:00,2696,46.6,25.4,,,,
2024-11-15T13:32:40+00:00,2697,47.5,25.5,9.30999,74,20,2.57
2024-11-15T13:37:42+00:00,2698,47.5,25.7,,,,
2024-11-15T13:42:42+00:00,2699,46.1,25.6,9.57,75,20,2.57
2024-11-15T13:47:43+00:00,2700,45.7,25.7,,,,
2024-11-15T13:52:43+00:00,2701,46.4,25.7,9.72,74,80,3.09
2024-11-15T13:57:44+00:00,2702,45.7,25.6,,,,
2024-11-15T14:02:44+00:00,2703,46.3,25.7,9.65002,73,80,3.09
2024-11-15T14:07:45+00:00,2704,46.3,25.7,,,,
2024-11-15T14:12:46+00:00,2705,45.4,25.6,9.6,74,82,3.09
2024-11-15T14:17:46+00:00,2706,46.4,25.6,,,,
2024-11-15T14:22:47+00:00,2707,46.5,25.6,9.70999,74,76,2.57
2024-11-15T14:27:48+00:00,2708,47,25.7,,,,
2024-11-15T14:32:48+00:00,2709,46.2,25.5,9.76998,73,76,2.57
2024-11-15T14:37:49+00:00,2710,44.8,25.6,,,,
2024-11-15T14:42:49+00:00,2711,45.4,25.5,9.76,73,76,2.57
2024-11-15T14:47:50+00:00,2712,46.2,25.4,,,,
2024-11-15T14:52:50+00:00,2713,46.2,25.4,9.63,74,76,2.68
2024-11-15T14:57:51+00:00,2714,46.3,25.5,,,,
2024-11-15T15:02:52+00:00,2715,46,25.5,9.63,74,76,2.68
2024-11-15T15:07:52+00:00,2716,45.9,25.4,,,,
2024-11-15T15:12:53+00:00,2717,45.8,25.3,9.67999,74,76,2.24
2024-11-15T15:17:54+00:00,2718,44.7,25.4,,,,
2024-11-15T15:22:54+00:00,2719,46.1,25.4,9.49999,74,66,3.09
2024-11-15T15:27:55+00:00,2720,45.2,25.5,,,,
2024-11-15T15:32:55+00:00,2721,45.5,25.3,9.42999,75,66,3.09
2024-11-15T15:37:56+00:00,2722,46.4,25.4,,,,
2024-11-15T15:42:57+00:00,2723,45.9,25.3,9.23998,76,67,3.09
2024-11-15T15:47:58+00:00,2724,46.2,25.3,,,,
2024-11-15T15:52:59+00:00,2725,44.8,25.2,9.24999,76,66,3.09
2024-11-15T15:58:00+00:00,2726,47,25.1,,,,
2024-11-15T16:03:00+00:00,2727,46,25.2,9.13,75,66,3.09
2024-11-15T16:08:01+00:00,2728,45.9,25,,,,
2024-11-15T16:13:01+00:00,2729,45,25.1,9.14001,75,66,3.09
2024-11-15T16:18:02+00:00,2730,45.4,25.1,,,,
2024-11-15T16:23:02+00:00,2731,45.2,25.1,8.79998,76,20,4.12
2024-11-15T16:28:04+00:00,2732,46.8,25.1,,,,
2024-11-15T16:33:04+00:00,2733,45.4,25,8.57998,77,20,4.12
2024-11-15T16:38:05+00:00,2734,45.7,25,,,,
2024-11-15T16:43:05+00:00,2735,46,24.9,8.58999,77,20,4.12
2024-11-15T16:48:06+00:00,2736,45.8,24.8,,,,
2024-11-15T16:53:07+00:00,2737,45.9,24.9,8.48998,78,20,4.12
2024-11-15T16:58:07+00:00,2738,45,24.7,,,,
2024-11-15T17:03:08+00:00,2739,45.3,24.7,8.26,78,40,3.09
2024-11-15T17:08:08+00:00,2740,45.6,24.5,,,,
2024-11-15T17:13:09+00:00,2741,46.4,24.7,8.05999,79,40,3.09
