"created_at","entry_id","humidity","temperature","api_temperature","api_humidity","api_clouds","api_windspeed"
2024-11-09 19:31:00,1166,74,17.7,7.79998,78,100,0.51
2024-11-09 19:37:00,1167,71.3,17.6,7.79998,78,100,1.025
2024-11-09 19:42:00,1168,72.5,17.6,7.79998,78,100,1.54
2024-11-09 19:47:00,1169,72.1,17.6,7.79499,78,100,1.54
2024-11-09 19:52:00,1170,72.1,17.7,7.79,78,100,1.54
2024-11-09 19:57:00,1171,73.3,17.8,7.79,78,100,1.54
2024-11-09 20:02:00,1172,75,18,7.79,78,100,1.54
2024-11-09 20:07:00,1173,75.2,18.1,7.734995,78,100,1.285
2024-11-09 20:12:00,1174,76.4,18.3,7.67999,78,100,1.03
2024-11-09 20:17:00,1175,77.1,18.4,7.67,78,100,1.03
2024-11-09 20:22:00,1176,77.8,18.5,7.66001,78,100,1.03
2024-11-09 20:27:00,1177,77.4,18.6,7.65002,78,100,1.03
2024-11-09 20:32:00,1178,75.8,18.6,7.65501,78,100,1.03
2024-11-09 20:37:00,1179,73.6,18.7,7.66,78,100,1.03
2024-11-09 20:42:00,1180,76.3,18.7,7.66,78,100,1.285
2024-11-09 20:47:00,1181,76,18.8,7.66,78,100,1.54
2024-11-09 20:52:00,1182,72.9,18.8,7.650005,78,100,1.54
2024-11-09 20:57:00,1183,74.6,18.8,7.64001,78,100,1.54
2024-11-09 21:02:00,1184,72,18.8,7.63,78,100,1.54
2024-11-09 21:07:00,1185,74.6,18.8,7.61999,78,100,1.54
2024-11-09 21:12:00,1186,76.8,18.9,7.61999,78,100,1.54
2024-11-09 21:17:00,1187,76.3,18.9,7.61999,78,100,1.54
2024-11-09 21:22:00,1188,74.8,19,7.599985,78,100,1.54
2024-11-09 21:27:00,1189,74,19,7.57998,78,100,1.54
2024-11-09 21:32:00,1190,74.4,19.1,7.569985,78,100,1.54
2024-11-09 21:37:00,1191,73.4,19.1,7.55999,78,100,1.54
2024-11-09 21:42:00,1192,72.6,19.1,7.57499,78,100,1.44
2024-11-09 21:47:00,1193,74.6,19.1,7.58999,78,100,1.34
2024-11-09 21:52:00,1194,75.8,19.1,7.584985,78,100,1.185
2024-11-09 21:57:00,1195,73.2,19,7.57998,78,100,1.03
2024-11-09 22:02:00,1196,71.5,19,7.554985,78,100,1.41
2024-11-09 22:07:00,1197,73.7,19,7.52999,78,100,1.79
2024-11-09 22:12:00,1198,74.2,18.9,7.54,78,100,1.925
2024-11-09 22:17:00,1199,71.9,18.9,7.55001,78,100,2.06
2024-11-09 22:22:00,1200,74,18.8,7.534995,78,100,2.06
2024-11-09 22:27:00,1201,74,18.8,7.51998,78,100,2.06
2024-11-09 22:32:00,1202,73.9,18.7,7.47999,78,100,2.06
2024-11-09 22:37:00,1203,73.3,18.7,7.44,78,100,2.06
2024-11-09 22:42:00,1204,74.6,18.7,7.39999,78,100,2.575
2024-11-09 22:47:00,1205,73.2,18.6,7.35998,78,100,3.09
2024-11-09 22:52:00,1206,76.2,18.6,7.35998,78,100,3.09
2024-11-09 22:57:00,1207,72.8,18.5,7.35998,78,100,3.09
2024-11-09 23:02:00,1208,73.5,18.5,7.35998,78,100,3.09
2024-11-09 23:07:00,1209,76.2,18.5,7.35998,78,100,3.09
2024-11-09 23:12:00,1210,71.7,18.4,7.349985,78.5,100,3.09
2024-11-09 23:17:00,1211,73.7,18.4,7.33999,79,100,3.09
2024-11-09 23:22:00,1212,73.6,18.4,7.329995,79,100,3.09
2024-11-09 23:27:00,1213,72.7,18.4,7.32,79,100,3.09
2024-11-09 23:32:00,1214,74,18.3,7.29499,79,100,2.575
2024-11-09 23:37:00,1215,74.4,18.3,7.26998,79,100,2.06
2024-11-09 23:42:00,1216,74.7,18.3,7.24999,79,100,2.06
2024-11-09 23:47:00,1217,77.6,18.3,7.23,79,100,2.06
2024-11-09 23:52:00,1218,77,18.3,7.23499,79,100,2.06
2024-11-09 23:57:00,1219,74.3,18.2,7.23998,79,100,2.06
2024-11-10 00:02:00,1220,72.1,18.1,7.23998,79,100,2.06
2024-11-10 00:07:00,1221,73.4,18.1,7.23998,79,100,2.06
2024-11-10 00:12:00,1222,72.2,18.1,7.244985,79,100,2.575
2024-11-10 00:17:00,1223,72.5,18,7.24999,79,100,3.09
2024-11-10 00:22:00,1224,70.8,18,7.239995,79,100,3.09
2024-11-10 00:27:00,1225,70.8,17.9,7.23,79,100,3.09
2024-11-10 00:32:00,1226,71.7,17.9,7.225,79,100,3.09
2024-11-10 00:37:00,1227,72.6,17.9,7.22,79,100,3.09
2024-11-10 00:42:00,1228,71.3,17.8,7.195005,79.5,100,3.09
2024-11-10 00:47:00,1229,72.8,17.8,7.17001,80,100,3.09
2024-11-10 00:52:00,1230,73.7,17.8,7.17001,80,100,3.09
2024-11-10 00:57:00,1231,74.7,17.8,7.17001,80,100,3.09
2024-11-10 01:02:00,1232,71.7,17.7,7.17001,80,100,3.09
2024-11-10 01:07:00,1233,72.7,17.7,7.17001,80,100,3.09
2024-11-10 01:12:00,1234,71.4,17.7,7.19,80,100,2.575
2024-11-10 01:17:00,1235,71.6,17.7,7.20999,80,100,2.06
2024-11-10 01:22:00,1236,73.4,17.6,7.20999,80,100,2.06
2024-11-10 01:27:00,1237,73.3,17.6,7.20999,80,100,2.06
2024-11-10 01:32:00,1238,73.4,17.6,7.13499,81,53.5,1.445
2024-11-10 01:37:00,1239,72.7,17.6,7.05999,82,7,0.83
2024-11-10 01:42:00,1240,71.9,17.6,7.079995,81.5,53.5,1.445
2024-11-10 01:47:00,1241,72.3,17.5,7.1,81,100,2.06
2024-11-10 01:52:00,1242,70.9,17.5,7.079995,81.5,53.5,1.445
2024-11-10 01:57:00,1243,71.4,17.5,7.05999,82,7,0.83
2024-11-10 02:02:00,1244,72.5,17.5,7.04499,82,6.5,0.85
2024-11-10 02:07:00,1245,71.2,17.5,7.02999,82,6,0.87
2024-11-10 02:12:00,1246,70.3,17.4,7.034995,82,6.5,0.85
2024-11-10 02:18:00,1247,71.8,17.4,7.04,82,7,0.83
2024-11-10 02:23:00,1248,70.6,17.4,7.01,82.5,7,0.83
2024-11-10 02:28:00,1249,69.7,17.4,6.98,83,7,0.83
2024-11-10 02:33:00,1250,70.7,17.3,6.935005,83,6,0.555
2024-11-10 02:38:00,1251,69.8,17.3,6.89001,83,5,0.28
2024-11-10 02:43:00,1252,69.6,17.3,6.885005,83,5,0.28
2024-11-10 02:48:00,1253,69.8,17.3,6.88,83,5,0.28
2024-11-10 02:53:00,1254,71.8,17.3,6.814995,83,4.5,0.295
2024-11-10 02:58:00,1255,71.6,17.3,6.74999,83,4,0.31
2024-11-10 03:03:00,1256,71.7,17.3,6.734995,83,4.5,0.295
2024-11-10 03:08:00,1257,71.3,17.2,6.72,83,5,0.28
2024-11-10 03:13:00,1258,70.8,17.2,6.68501,83.5,4.5,0.295
2024-11-10 03:18:00,1259,70.5,17.2,6.65002,84,4,0.31
2024-11-10 03:23:00,1260,70.7,17.2,6.645015,83.5,4.5,0.295
2024-11-10 03:28:00,1261,70.4,17.1,6.64001,83,5,0.28
2024-11-10 03:33:00,1262,70.1,17.1,6.555005,83,5,0.28
2024-11-10 03:38:00,1263,69.1,17.1,6.47,83,5,0.28
2024-11-10 03:43:00,1264,70.3,17.1,6.430005,83,22.5,0.14
2024-11-10 03:48:00,1265,69.8,17.1,6.39001,83,40,0
2024-11-10 03:53:00,1266,71.1,17.1,6.41,83,40,0
2024-11-10 03:58:00,1267,70.7,17,6.42999,83,40,0
2024-11-10 04:03:00,1268,69.1,17,6.42999,83,40,0
2024-11-10 04:08:00,1269,70.6,17,6.42999,83,40,0
2024-11-10 04:13:00,1270,68.9,17,6.379985,84,22,0
2024-11-10 04:18:00,1271,70.1,17,6.32998,85,4,0
2024-11-10 04:23:00,1272,69.2,17,6.389995,85,4.5,0
2024-11-10 04:28:00,1273,69.6,16.9,6.45001,85,5,0
2024-11-10 04:33:00,1274,70.7,16.9,6.430005,85,5,0
2024-11-10 04:38:00,1275,69.9,16.9,6.41,85,5,0
2024-11-10 04:43:00,1276,69,16.9,6.365,85.5,9,0
2024-11-10 04:48:00,1277,70,16.9,6.32,86,13,0
2024-11-10 04:53:00,1278,69.3,16.9,6.355005,86,13,0.225
2024-11-10 04:58:00,1279,71.7,16.8,6.39001,86,13,0.45
2024-11-10 05:03:00,1280,69.7,16.8,6.39001,86,13,0.45
2024-11-10 05:08:00,1281,70.6,16.8,6.39001,86,13,0.45
2024-11-10 05:13:00,1282,69.6,16.8,6.38,86,44,0.995
2024-11-10 05:18:00,1283,70.7,16.8,6.36999,86,75,1.54
2024-11-10 05:23:00,1284,71.1,16.8,6.424995,86,75,1.54
2024-11-10 05:28:00,1285,70.5,16.8,6.48,86,75,1.54
2024-11-10 05:33:00,1286,70.9,16.8,6.49999,86,75,1.54
2024-11-10 05:38:00,1287,70.4,16.7,6.51998,86,75,1.54
2024-11-10 05:43:00,1288,70.4,16.7,6.54998,86,87.5,1.285
2024-11-10 05:48:00,1289,70.2,16.7,6.57998,86,100,1.03
2024-11-10 05:53:00,1290,69.8,16.7,6.60499,86,100,1.03
2024-11-10 05:58:00,1291,69.4,16.7,6.63,86,100,1.03
2024-11-10 06:03:00,1292,70.3,16.7,6.68499,86,100,1.03
2024-11-10 06:08:00,1293,69.2,16.7,6.73998,86,100,1.03
2024-11-10 06:13:00,1294,70.3,16.8,6.834985,86,100,0.74
2024-11-10 06:18:00,1295,62.8,18.8,6.92999,86,100,0.45
2024-11-10 06:23:00,1296,58.2,20.6,6.92999,85.5,100,0.45
2024-11-10 06:28:00,1297,54.5,21.8,6.92999,85,100,0.45
2024-11-10 06:33:00,1298,53.2,22.4,6.954995,85,100,0.67
2024-11-10 06:38:00,1299,52.8,22.8,6.98,85,100,0.89
2024-11-10 06:43:00,1300,51.6,23,6.995,85.5,100,0.89
2024-11-10 06:48:00,1301,52.7,23.2,7.01,86,100,0.89
2024-11-10 06:53:00,1302,52.8,23.2,7.04499,86,100,0.89
2024-11-10 06:58:00,1303,51.1,23.3,7.07998,86,100,0.89
2024-11-10 07:03:00,1304,51.5,23.4,7.084985,86,100,0.89
2024-11-10 07:08:00,1305,53.7,23.5,7.08999,86,100,0.89
2024-11-10 07:13:00,1306,53.2,23.5,7.16999,85.5,100,0.96
2024-11-10 07:18:00,1307,52.4,23.6,7.24999,85,100,1.03
2024-11-10 07:23:00,1308,50.8,23.6,7.259985,85,100,1.03
2024-11-10 07:28:00,1309,51.1,23.5,7.26998,85,100,1.03
2024-11-10 07:33:00,1310,51,23.7,7.26998,85,100,1.03
2024-11-10 07:38:00,1311,51.1,23.7,7.26998,85,100,1.03
2024-11-10 07:43:00,1312,51.4,23.8,7.27999,85,100,1.03
2024-11-10 07:48:00,1313,51.8,23.8,7.29,85,100,1.03
2024-11-10 07:53:00,1314,51.5,23.7,7.43,85,100,1.03
2024-11-10 07:58:00,1315,49.7,23.8,7.57,85,100,1.03
2024-11-10 08:03:00,1316,50.5,23.7,7.594995,85,100,1.03
2024-11-10 08:08:00,1317,53.2,23.8,7.61999,85,100,1.03
2024-11-10 08:13:00,1318,52.3,23.8,7.66,85,100,0.96
2024-11-10 08:18:00,1319,53.4,23.9,7.70001,85,100,0.89
2024-11-10 08:23:00,1320,51.2,23.9,7.715005,85,100,1.565
2024-11-10 08:28:00,1321,51.9,23.9,7.73,85,100,2.24
2024-11-10 08:33:00,1322,52.9,23.9,7.754995,85,100,1.565
2024-11-10 08:38:00,1323,49.4,23.8,7.77999,85,100,0.89
2024-11-10 08:43:00,1324,49.4,23.7,7.83999,85,100,0.96
2024-11-10 08:48:00,1325,56.2,23.9,7.89999,85,100,1.03
2024-11-10 08:53:00,1326,55.6,23.9,7.99499,85,100,1.03
2024-11-10 08:58:00,1327,57.5,24,8.08999,85,100,1.03
2024-11-10 09:03:00,1328,55.8,24.4,8.154995,84.5,100,1.03
2024-11-10 09:08:00,1329,52.7,24.5,8.22,84,100,1.03
2024-11-10 09:13:00,1330,55.9,24.8,8.279995,84,100,0.96
2024-11-10 09:18:00,1331,54.4,24.9,8.33999,84,100,0.89
2024-11-10 09:23:00,1332,54.8,25,8.36999,84.5,100,0.7
2024-11-10 09:28:00,1333,51.8,25.1,8.39999,85,100,0.51
2024-11-10 09:33:00,1334,54.2,25.3,8.475,85,100,0.7
2024-11-10 09:38:00,1335,56.2,25.5,8.55001,85,100,0.89
2024-11-10 09:43:00,1336,56.8,25.7,8.659995,84.5,100,0.96
2024-11-10 09:48:00,1337,55.5,25.7,8.76998,84,100,1.03
2024-11-10 09:54:00,1338,53,25.6,8.804985,84,100,1.03
2024-11-10 09:59:00,1339,56.6,25.6,8.83999,84,100,1.03
2024-11-10 10:04:00,1340,52.8,25.7,8.834985,84.5,100,1.03
2024-11-10 10:09:00,1341,54.3,25.8,8.82998,85,100,1.03
2024-11-10 10:14:00,1342,52.5,26,8.894985,85,100,1.285
2024-11-10 10:19:00,1343,52.9,26.1,8.95999,85,100,1.54
2024-11-10 10:24:00,1344,55,26,9.03999,85,100,1.54
2024-11-10 10:29:00,1345,53.5,26,9.11999,85,100,1.54
2024-11-10 10:34:00,1346,52.4,25.9,9.169995,85,100,1.54
2024-11-10 10:39:00,1347,52.7,25.6,9.22,85,100,1.54
2024-11-10 10:44:00,1348,52.6,25.5,9.27,85,100,1.54
2024-11-10 10:49:00,1349,53.1,25.5,9.32,85,100,1.54
2024-11-10 10:54:00,1350,55,25.5,9.329995,85,100,1.54
2024-11-10 10:59:00,1351,50.5,25.4,9.33999,85,100,1.54
2024-11-10 11:04:00,1352,50.8,25.3,9.495005,85,100,1.54
2024-11-10 11:09:00,1353,49.9,25.3,9.65002,85,100,1.54
2024-11-10 11:14:00,1354,51.1,25.3,9.680005,84.5,100,1.025
2024-11-10 11:19:00,1355,50.6,25.3,9.70999,84,100,0.51
2024-11-10 11:24:00,1356,54.3,25.1,9.764995,84,100,0.7
2024-11-10 11:29:00,1357,52.9,25.2,9.82,84,100,0.89
2024-11-10 11:34:00,1358,50,25.1,9.82499,84,100,1.115
2024-11-10 11:39:00,1359,52.4,25.1,9.82998,84,100,1.34
2024-11-10 11:44:00,1360,51,25.1,9.89999,84,100,1.115
2024-11-10 11:49:00,1361,51.9,25.1,9.97,84,100,0.89
2024-11-10 11:54:00,1362,50.1,25,10.02499,84,100,0.89
2024-11-10 11:59:00,1363,48.3,24.9,10.07998,84,100,0.89
2024-11-10 12:04:00,1364,49.6,24.9,10.115,84,100,1.115
2024-11-10 12:09:00,1365,51.3,25.3,10.15002,84,100,1.34
2024-11-10 12:14:00,1366,50.1,25.1,10.21,84,100,1.565
2024-11-10 12:19:00,1367,50.5,25.1,10.26998,84,100,1.79
2024-11-10 12:24:00,1368,53.3,25.1,10.26499,84,100,1.41
2024-11-10 12:29:00,1369,52.5,25.1,10.26,84,100,1.03
2024-11-10 12:34:00,1370,50.7,25.1,10.284995,84,100,1.635
2024-11-10 12:39:00,1371,51,25.1,10.30999,84,100,2.24
2024-11-10 12:44:00,1372,52.4,25.2,10.319985,84.5,100,2.15
2024-11-10 12:49:00,1373,51.9,25.2,10.32998,85,100,2.06
2024-11-10 12:54:00,1374,52.7,25,10.334985,85,100,2.06
2024-11-10 12:59:00,1375,50,25,10.33999,85,100,2.06
2024-11-10 13:04:00,1376,53.6,25,10.374995,85.5,100,2.315
2024-11-10 13:09:00,1377,50.9,25,10.41,86,100,2.57
2024-11-10 13:14:00,1378,53.8,25,10.415005,86,100,2.57
2024-11-10 13:19:00,1379,51.2,25.2,10.42001,86,100,2.57
2024-11-10 13:24:00,1380,50.1,25,10.42001,86.5,100,2.57
2024-11-10 13:29:00,1381,53.5,24.8,10.42001,87,100,2.57
2024-11-10 13:34:00,1382,54.7,24.9,10.389995,87,100,2.57
2024-11-10 13:39:00,1383,51.7,25,10.35998,87,100,2.57
2024-11-10 13:44:00,1384,52.6,25,10.379985,87.5,100,2.57
2024-11-10 13:49:00,1385,55.2,25,10.39999,88,100,2.57
2024-11-10 13:54:00,1386,51.8,25,10.41,88,100,2.57
2024-11-10 13:59:00,1387,53.5,25,10.42001,88,100,2.57
2024-11-10 14:04:00,1388,53.5,25,10.43501,88.5,100,2.57
2024-11-10 14:09:00,1389,54.1,25.1,10.45001,89,100,2.57
2024-11-10 14:14:00,1390,52.4,25,10.425,89.5,100,2.315
2024-11-10 14:19:00,1391,53.7,24.9,10.39999,90,100,2.06
2024-11-10 14:24:00,1392,53.45,24.9,10.39999,90,100,2.06
2024-11-10 14:29:00,1393,53.2,24.9,10.39999,90,100,2.06
2024-11-10 14:34:00,1394,53.9,25,10.39999,90,100,2.06
2024-11-10 14:39:00,1395,53.3,25,10.42999,90,100,2.06
2024-11-10 14:44:00,1396,53.9,25,10.45999,90,100,2.06
2024-11-10 14:49:00,1397,53.2,25,10.484995,90,100,2.15
2024-11-10 14:54:00,1398,51.4,24.9,10.51,90,100,2.24
2024-11-10 14:59:00,1399,54.8,24.8,10.51499,90,100,1.89
2024-11-10 15:04:00,1400,53.6,24.8,10.51998,90,100,1.54
2024-11-10 15:09:00,1401,54.8,24.8,10.539985,90,100,1.89
2024-11-10 15:14:00,1402,54.2,24.9,10.55999,90,100,2.24
2024-11-10 15:19:00,1403,54.3,24.9,10.6,90,100,2.15
2024-11-10 15:24:00,1404,54.1,24.7,10.64001,90,100,2.06
2024-11-10 15:29:00,1405,53.4,24.7,10.64001,90,100,2.06
2024-11-10 15:34:00,1406,53.9,24.7,10.64001,90,100,2.06
2024-11-10 15:39:00,1407,52.7,24.6,10.645015,90,100,2.06
2024-11-10 15:44:00,1408,54.3,24.7,10.65002,90,100,2.06
2024-11-10 15:49:00,1409,51.3,24.7,10.690015,90,100,2.315
2024-11-10 15:54:00,1410,52,24.7,10.73001,90,100,2.57
2024-11-10 15:59:00,1411,54.2,24.8,10.710005,90,100,2.57
2024-11-10 16:04:00,1412,55.9,24.9,10.69,90,100,2.57
2024-11-10 16:09:00,1413,53.8,24.8,10.74499,90,100,2.57
2024-11-10 16:14:00,1414,52.1,24.8,10.79998,90,100,2.57
2024-11-10 16:19:00,1415,54.4,24.9,10.82499,90,87.5,2.83
2024-11-10 16:24:00,1416,51.2,24.8,10.85,90,75,3.09
2024-11-10 16:29:00,1417,54.7,24.6,10.85,89.5,75,3.09
2024-11-10 16:34:00,1418,52.8,24.8,10.85,89,75,3.09
2024-11-10 16:39:00,1419,54.5,24.8,10.835,89,87.5,2.83
2024-11-10 16:44:00,1420,54.4,24.7,10.82,89,100,2.57
2024-11-10 16:49:00,1421,52.3,24.7,10.805,89,100,2.57
2024-11-10 16:54:00,1422,50.6,24.9,10.79,89,100,2.57
2024-11-10 17:00:00,1423,52.9,24.9,10.799995,89,100,2.57
2024-11-10 17:05:00,1424,55.8,24.8,10.80999,89,100,2.57
2024-11-10 17:10:00,1425,55.7,24.9,10.799995,89.5,100,2.57
2024-11-10 17:15:00,1426,50.3,25.1,10.79,90,100,2.57
2024-11-10 17:20:00,1427,55.4,23.7,10.784995,89.5,100,2.57
2024-11-10 17:25:00,1428,61.9,21.8,10.77999,89,100,2.57
2024-11-10 17:30:00,1429,65.6,20.6,10.769995,89,100,2.57
2024-11-10 17:35:00,1430,67.5,19.9,10.76,89,100,2.57
2024-11-10 17:40:00,1431,70.8,19.5,10.734995,89,100,2.57
2024-11-10 17:45:00,1432,68.1,19.1,10.70999,89,100,2.57
2024-11-10 17:50:00,1433,71.8,18.9,10.64999,89.5,100,2.83
2024-11-10 17:55:00,1434,72.7,18.8,10.58999,90,100,3.09
2024-11-10 18:00:00,1435,72.9,18.7,10.52499,89.5,100,3.09
2024-11-10 18:05:00,1436,72.9,18.5,10.45999,89,100,3.09
2024-11-10 18:10:00,1437,74.4,18.4,10.455,89,100,3.09
2024-11-10 18:15:00,1438,73.5,18.2,10.45001,89,100,3.09
2024-11-10 18:20:00,1439,73,18.2,10.34001,89,87.5,2.575
2024-11-10 18:25:00,1440,73.9,18.1,10.23001,89,75,2.06
2024-11-10 18:30:00,1441,73.4,18.1,10.205,89.5,75,2.06
2024-11-10 18:35:00,1442,73,18,10.17999,90,75,2.06
2024-11-10 18:40:00,1443,76.3,18,10.19,90,75,2.06
2024-11-10 18:45:00,1444,76.5,18,10.20001,90,75,2.06
2024-11-10 18:50:00,1445,76,18,10.19,90,47.5,2.315
2024-11-10 18:55:00,1446,76.1,17.9,10.17999,90,20,2.57
2024-11-10 19:00:00,1447,77.4,17.9,10.17999,90,20,2.57
2024-11-10 19:05:00,1448,74.8,17.8,10.17999,90,20,2.57
2024-11-10 19:10:00,1449,72.7,17.8,10.19499,90,20,2.57
2024-11-10 19:15:00,1450,73.4,17.7,10.20999,90,20,2.57
2024-11-10 19:20:00,1451,74.3,17.7,10.22999,90,30,2.315
2024-11-10 19:25:00,1452,76,17.7,10.24999,90,40,2.06
2024-11-10 19:30:00,1453,75.9,17.7,10.24999,90,40,2.06
2024-11-10 19:35:00,1454,75.8,17.7,10.24999,90,40,2.06
2024-11-10 19:40:00,1455,75.7,17.7,10.24999,90,40,2.06
2024-11-10 19:45:00,1456,80,17.7,10.195,90,40,2.06
2024-11-10 19:50:00,1457,75.4,17.7,10.14001,90,40,2.06
2024-11-10 19:55:00,1458,79,17.9,10.09501,90.5,69.5,2.15
2024-11-10 20:00:00,1459,79.1,18,10.05001,91,99,2.24
2024-11-10 20:05:00,1460,79.6,18.1,10.055,91,99,2.15
2024-11-10 20:10:00,1461,80.4,18.2,10.05999,91,99,2.06
2024-11-10 20:15:00,1462,80.7,18.3,10.04499,91,99,2.06
2024-11-10 20:20:00,1463,81.2,18.4,10.02999,91,99,2.06
2024-11-10 20:25:00,1464,80.1,18.4,9.99,90.5,99.5,2.06
2024-11-10 20:30:00,1465,81,18.5,9.95001,90,100,2.06
2024-11-10 20:35:00,1466,80.9,18.5,9.995005,90,99.5,2.15
2024-11-10 20:40:00,1467,80.7,18.5,10.04,90,99,2.24
2024-11-10 20:45:00,1468,81,18.6,10.049995,90.5,99.5,2.15
2024-11-10 20:50:00,1469,81.4,18.6,10.05999,91,100,2.06
2024-11-10 20:55:00,1470,81.6,18.7,10.049995,91,100,2.315
2024-11-10 21:00:00,1471,81.9,18.7,10.04,91,100,2.57
2024-11-10 21:05:00,1472,81.6,18.7,10.05999,91,100,2.57
2024-11-10 21:10:00,1473,80.4,18.8,10.07998,91,100,2.57
2024-11-10 21:15:00,1474,80.2,18.8,10.164985,91,87.5,2.83
2024-11-10 21:20:00,1475,78.9,18.8,10.24999,91,75,3.09
2024-11-10 21:25:00,1476,80.5,18.9,10.30999,91,75,3.09
2024-11-10 21:30:00,1477,79.5,18.9,10.36999,91,75,3.09
2024-11-10 21:35:00,1478,80.6,18.9,10.395,91,75,3.09
2024-11-10 21:40:00,1479,79.5,18.9,10.42001,91,75,3.09
2024-11-10 21:45:00,1480,77.7,18.9,10.425,91,75,3.09
2024-11-10 21:50:00,1481,77.6,18.8,10.42999,91,75,3.09
2024-11-10 21:55:00,1482,77.8,18.8,10.499995,91,87.5,3.09
2024-11-10 22:00:00,1483,78,18.8,10.57,91,100,3.09
2024-11-10 22:05:00,1484,78.8,18.8,10.605005,91,100,3.09
2024-11-10 22:10:00,1485,79.7,18.7,10.64001,91,100,3.09
2024-11-10 22:15:00,1486,76.2,18.7,10.635005,91,100,3.09
2024-11-10 22:20:00,1487,77.5,18.6,10.63,91,100,3.09
2024-11-10 22:25:00,1488,77.6,18.6,10.725,91,100,2.83
2024-11-10 22:30:00,1489,75.2,18.5,10.82,91,100,2.57
2024-11-10 22:35:00,1490,77.6,18.5,10.859995,91,100,2.57
2024-11-10 22:40:00,1491,77.5,18.5,10.89999,91,100,2.57
2024-11-10 22:45:00,1492,78.8,18.5,10.944985,91,100,2.57
2024-11-10 22:50:00,1493,75.4,18.4,10.98998,91,100,2.57
2024-11-10 22:55:00,1494,75.2,18.4,11.039985,90.5,100,2.57
2024-11-10 23:00:00,1495,76.6,18.4,11.08999,90,100,2.57
2024-11-10 23:05:00,1496,75.7,18.4,11.099985,90.5,100,2.57
2024-11-10 23:10:00,1497,74.6,18.3,11.10998,91,100,2.57
2024-11-10 23:15:00,1498,73.9,18.3,11.18998,91,100,2.57
2024-11-10 23:20:00,1499,75.8,18.3,11.26998,91,100,2.57
2024-11-10 23:25:00,1500,75.4,18.3,11.289985,91,100,2.57
2024-11-10 23:30:00,1501,76.7,18.2,11.30999,91,100,2.57
2024-11-10 23:35:00,1502,76.6,18.2,11.30999,91,100,2.57
2024-11-10 23:40:00,1503,74,18.2,11.30999,91,100,2.57
2024-11-10 23:45:00,1504,79.7,18.2,11.30999,91,100,2.57
2024-11-10 23:50:00,1505,82.2,18.2,11.30999,91,100,2.57
2024-11-10 23:55:00,1506,80.6,18.2,11.35,91,100,2.83
2024-11-11,1507,78.3,18.2,11.39001,91,100,3.09
2024-11-11 00:05:00,1508,80.7,18.2,11.400005,91.5,100,3.09
2024-11-11 00:10:00,1509,78.1,18.2,11.41,92,100,3.09
2024-11-11 00:16:00,1510,80,18.2,11.430005,91.5,100,3.09
2024-11-11 00:21:00,1511,75.9,18.1,11.45001,91,100,3.09
2024-11-11 00:26:00,1512,76.2,18.1,11.475,91,100,2.575
2024-11-11 00:31:00,1513,76,18.1,11.49999,91,100,2.06
2024-11-11 00:36:00,1514,74.2,18,11.49,91.5,100,2.06
2024-11-11 00:41:00,1515,76,18,11.48001,92,100,2.06
2024-11-11 00:46:00,1516,75.9,18,11.495005,91.5,100,2.06
2024-11-11 00:51:00,1517,76.7,18,11.51,91,100,2.06
2024-11-11 00:56:00,1518,75.1,17.9,11.564995,91.5,100,2.575
2024-11-11 01:01:00,1519,74.6,17.9,11.61999,92,100,3.09
2024-11-11 01:06:00,1520,74.6,17.9,11.58999,91.5,100,3.09
2024-11-11 01:11:00,1521,75.7,17.9,11.55999,91,100,3.09
2024-11-11 01:16:00,1522,76.5,17.9,11.569985,91,100,3.09
2024-11-11 01:21:00,1523,75.7,17.9,11.57998,91,100,3.09
2024-11-11 01:26:00,1524,75.9,17.8,11.55999,91,100,2.575
2024-11-11 01:31:00,1525,75.2,17.8,11.54,91,100,2.06
2024-11-11 01:36:00,1526,76.1,17.8,11.555,91,100,2.06
2024-11-11 01:41:00,1527,75.5,17.8,11.57,91,100,2.06
2024-11-11 01:46:00,1528,77,17.8,11.57499,91.5,100,2.06
2024-11-11 01:51:00,1529,75.6,17.8,11.57998,92,100,2.06
2024-11-11 01:56:00,1530,77.4,17.7,11.615,91.5,87.5,2.315
2024-11-11 02:01:00,1531,75.9,17.7,11.65002,91,75,2.57
2024-11-11 02:06:00,1532,77.1,17.7,11.64001,91.5,75,2.57
2024-11-11 02:11:00,1533,76.5,17.7,11.63,92,75,2.57
2024-11-11 02:16:00,1534,76.7,17.7,11.61999,92,75,2.57
2024-11-11 02:21:00,1535,76.4,17.7,11.60998,92,75,2.57
2024-11-11 02:26:00,1536,77,17.6,11.654995,92,75,2.57
2024-11-11 02:31:00,1537,77.3,17.6,11.70001,92,75,2.57
2024-11-11 02:36:00,1538,77.3,17.6,11.725,91.5,75,2.57
2024-11-11 02:41:00,1539,77.7,17.6,11.74999,91,75,2.57
2024-11-11 02:46:00,1540,79.1,17.6,11.74,91.5,75,2.57
2024-11-11 02:51:00,1541,77.7,17.6,11.73001,92,75,2.57
2024-11-11 02:56:00,1542,76.8,17.6,11.820005,91.5,87.5,3.345
2024-11-11 03:01:00,1543,77.7,17.6,11.91,91,100,4.12
2024-11-11 03:06:00,1544,77.3,17.5,11.900005,91,100,4.12
2024-11-11 03:11:00,1545,77,17.5,11.89001,91,100,4.12
2024-11-11 03:16:00,1546,76.1,17.5,11.785,90.5,100,2.955
